-2.425154151348037720e+09	-2.490081875177444458e+09	-2.556983439646894455e+09	-2.625881738875877380e+09	-2.696791818073495865e+09	-2.769719237608087540e+09	-2.844658190101165771e+09	-2.921589339829843521e+09	-3.000477351322549820e+09	-3.081268071908605576e+09	-3.163885331339975357e+09	-3.248227320716419220e+09	-3.334162513169033051e+09	-3.421525090549415588e+09	-3.510109844305770874e+09	-3.599666525516170502e+09	-3.689893629556056976e+09	-3.780431616131855011e+09	-3.870855586606590271e+09	-3.960667469020339966e+09	-4.049287798418666840e+09	-4.136047227528560638e+09	-4.220177961851005554e+09	-4.300805384973526001e+09	-4.376940224883377075e+09	-4.447471709898963928e+09	-4.511162271756637573e+09	-4.566644469671192169e+09	-4.612420926553371429e+09	-4.646868177573787689e+09	-4.668245418817935944e+09	-4.674709192928806305e+09	-4.664335038846527100e+09	-4.635147040925846100e+09	-4.585156015147865295e+09	-4.512406745680896759e+09	-4.415034219309154510e+09	-4.291328195774757385e+09	-4.139804713695098877e+09	-3.959282301151123047e+09	-3.748959798430591583e+09	-3.508491892300571442e+09	-3.238057808848365784e+09	-2.938418224581394196e+09	-2.610955434049873352e+09	-2.257692231751483917e+09	-1.881285858585777283e+09	-1.484994705168476105e+09	-1.072617171807231903e+09	-6.484040177806091309e+08	-2.169475089357757568e+08	2.169475089357757568e+08	6.484040177806091309e+08	1.072617171807231903e+09	1.484994705168476105e+09	1.881285858585777283e+09	2.257692231751483917e+09	2.610955434049873352e+09	2.938418224581394196e+09	3.238057808848358154e+09	3.508491892300571442e+09	3.748959798430587769e+09	3.959282301151123047e+09	4.139804713695102692e+09	4.291328195774753571e+09	4.415034219309146881e+09	4.512406745680896759e+09	4.585156015147865295e+09	4.635147040925846100e+09	4.664335038846527100e+09	4.674709192928806305e+09	4.668245418817932129e+09	4.646868177573787689e+09	4.612420926553375244e+09	4.566644469671192169e+09	4.511162271756633759e+09	4.447471709898960114e+09	4.376940224883377075e+09	4.300805384973529816e+09	4.220177961851009369e+09	4.136047227528560638e+09	4.049287798418666840e+09	3.960667469020339966e+09	3.870855586606590271e+09	3.780431616131858826e+09	3.689893629556056976e+09	3.599666525516170502e+09	3.510109844305774689e+09	3.421525090549415588e+09	3.334162513169040680e+09	3.248227320716415405e+09	3.163885331339975357e+09	3.081268071908601761e+09	3.000477351322549820e+09	2.921589339829843521e+09	2.844658190101165771e+09	2.769719237608089447e+09	2.696791818073495865e+09	2.625881738875881195e+09	2.556983439646894455e+09
-2.364692633143236160e+09	-2.426079236304197311e+09	-2.489205144161300659e+09	-2.554077551142560959e+09	-2.620695003384586334e+09	-2.689045795556148529e+09	-2.759106143610565186e+09	-2.830838108456472397e+09	-2.904187244214176178e+09	-2.979079943820419312e+09	-3.055420454465847015e+09	-3.133087535958047867e+09	-3.211930736931186676e+09	-3.291766267282863617e+09	-3.372372450811443329e+09	-3.453484750356407166e+09	-3.534790369516796112e+09	-3.615922451050682068e+09	-3.696453913242889404e+09	-3.775890992834598541e+09	-3.853666597510597229e+09	-3.929133613341930389e+09	-4.001558363692279816e+09	-4.070114476259204865e+09	-4.133877483888847351e+09	-4.191820561449413300e+09	-4.242811883030044556e+09	-4.285614167108505249e+09	-4.318887056186946869e+09	-4.341193043515342712e+09	-4.351007702217617035e+09	-4.346734978324840546e+09	-4.326728263915637970e+09	-4.289317853904556274e+09	-4.232845194952636719e+09	-4.155704045662761688e+09	-4.056388278050212860e+09	-3.933545565233039856e+09	-3.786035636188846588e+09	-3.612991167343036652e+09	-3.413878770744152069e+09	-3.188556991957500458e+09	-2.937327819372303009e+09	-2.660978003795921326e+09	-2.360806557722290039e+09	-2.038635192112033844e+09	-1.696799168889225006e+09	-1.338117075605369568e+09	-9.658393004328613281e+08	-5.835763998368186951e+08	-1.952099802875442505e+08	1.952099802875442505e+08	5.835763998368186951e+08	9.658393004328613281e+08	1.338117075605369568e+09	1.696799168889225006e+09	2.038635192112033844e+09	2.360806557722290039e+09	2.660978003795913696e+09	2.937327819372303009e+09	3.188556991957500458e+09	3.413878770744152069e+09	3.612991167343036652e+09	3.786035636188846588e+09	3.933545565233047485e+09	4.056388278050220490e+09	4.155704045662761688e+09	4.232845194952636719e+09	4.289317853904556274e+09	4.326728263915637970e+09	4.346734978324840546e+09	4.351007702217620850e+09	4.341193043515342712e+09	4.318887056186950684e+09	4.285614167108505249e+09	4.242811883030040741e+09	4.191820561449405670e+09	4.133877483888847351e+09	4.070114476259204865e+09	4.001558363692283630e+09	3.929133613341926575e+09	3.853666597510597229e+09	3.775890992834598541e+09	3.696453913242889404e+09	3.615922451050685883e+09	3.534790369516803741e+09	3.453484750356414795e+09	3.372372450811447144e+09	3.291766267282863617e+09	3.211930736931186676e+09	3.133087535958044052e+09	3.055420454465847015e+09	2.979079943820415497e+09	2.904187244214176178e+09	2.830838108456472397e+09	2.759106143610565186e+09	2.689045795556150436e+09	2.620695003384586334e+09	2.554077551142564774e+09	2.489205144161300659e+09
-2.304657255504415512e+09	-2.362612625667013168e+09	-2.422088085749845505e+09	-2.483077055982440948e+09	-2.545563733836860657e+09	-2.609521545495294571e+09	-2.674911396923065186e+09	-2.741679704791641235e+09	-2.809756187058526993e+09	-2.879051393084339142e+09	-2.949453953947147369e+09	-3.020827535342576981e+09	-3.093007478431465149e+09	-3.165797118572978973e+09	-3.238963778483531952e+09	-3.312234441481414795e+09	-3.385291122672332764e+09	-3.457765971813621521e+09	-3.529236161814506531e+09	-3.599218642034622192e+09	-3.667164866329284668e+09	-3.732455642619052887e+09	-3.794396293855514526e+09	-3.852212369449642181e+09	-3.905046200798248291e+09	-3.951954652984039307e+09	-3.991908484521572113e+09	-4.023793784405200958e+09	-4.046416005452686310e+09	-4.058507148191421509e+09	-4.058736661871822357e+09	-4.045726608817855835e+09	-4.018071574611835480e+09	-3.974363689032543182e+09	-3.913222942145122528e+09	-3.833332730625957489e+09	-3.733480250745540619e+09	-3.612600973334850311e+09	-3.469826008768791199e+09	-3.304530723215854645e+09	-3.116382538161479950e+09	-2.905385479041824341e+09	-2.671918785956687927e+09	-2.416766809144371033e+09	-2.141137525519798279e+09	-1.846667356071453094e+09	-1.535410541380218506e+09	-1.209812121896430969e+09	-8.726645217259101868e+08	-5.270487763194007874e+08	-1.762624853318595886e+08	1.762624853318595886e+08	5.270487763194007874e+08	8.726645217259101868e+08	1.209812121896430969e+09	1.535410541380218506e+09	1.846667356071453094e+09	2.141137525519798279e+09	2.416766809144371033e+09	2.671918785956680298e+09	2.905385479041816711e+09	3.116382538161479950e+09	3.304530723215850830e+09	3.469826008768791199e+09	3.612600973334846497e+09	3.733480250745548248e+09	3.833332730625957489e+09	3.913222942145122528e+09	3.974363689032543182e+09	4.018071574611835480e+09	4.045726608817855835e+09	4.058736661871829987e+09	4.058507148191421509e+09	4.046416005452693939e+09	4.023793784405200958e+09	3.991908484521579742e+09	3.951954652984043121e+09	3.905046200798244476e+09	3.852212369449642181e+09	3.794396293855510712e+09	3.732455642619052887e+09	3.667164866329284668e+09	3.599218642034622192e+09	3.529236161814506531e+09	3.457765971813625336e+09	3.385291122672336578e+09	3.312234441481418610e+09	3.238963778483535767e+09	3.165797118572982788e+09	3.093007478431465149e+09	3.020827535342576981e+09	2.949453953947143555e+09	2.879051393084335327e+09	2.809756187058526993e+09	2.741679704791641235e+09	2.674911396923065186e+09	2.609521545495298386e+09	2.545563733836856842e+09	2.483077055982440948e+09	2.422088085749849319e+09
-2.245163071629316330e+09	-2.299802093300848007e+09	-2.355757119066972733e+09	-2.413009603086132050e+09	-2.471531399974821091e+09	-2.531283287745548248e+09	-2.592213314025074005e+09	-2.654254950528705597e+09	-2.717325041033353806e+09	-2.781321528918790817e+09	-2.846120951912544250e+09	-2.911575694193033218e+09	-2.977510989734722137e+09	-3.043721676018226624e+09	-3.109968704321907043e+09	-3.175975422146179199e+09	-3.241423655318572998e+09	-3.305949632427452087e+09	-3.369139812872154236e+09	-3.430526702394653320e+09	-3.489584766777584076e+09	-3.545726585598594666e+09	-3.598299423411872864e+09	-3.646582435005676270e+09	-3.689784763481292725e+09	-3.727044833182403564e+09	-3.757431181536163330e+09	-3.779945211262844086e+09	-3.793526272737308502e+09	-3.797059500043128967e+09	-3.789386816987838745e+09	-3.769321493905006409e+09	-3.735666565144935608e+09	-3.687237304042438507e+09	-3.622887791782642365e+09	-3.541541406815860748e+09	-3.442224804461135864e+09	-3.324104659896881104e+09	-3.186526126349994659e+09	-3.029051635534626007e+09	-2.851498367404144287e+09	-2.653972474118076324e+09	-2.436897993827323914e+09	-2.201038366441154480e+09	-1.947508592161602020e+09	-1.677776368868045807e+09	-1.393651005372592926e+09	-1.097259515005153656e+09	-7.910100104799194336e+08	-4.775432931918716431e+08	-1.596742936607666016e+08	1.596742936607666016e+08	4.775432931918716431e+08	7.910100104799194336e+08	1.097259515005153656e+09	1.393651005372592926e+09	1.677776368868045807e+09	1.947508592161602020e+09	2.201038366441150665e+09	2.436897993827323914e+09	2.653972474118068695e+09	2.851498367404144287e+09	3.029051635534622192e+09	3.186526126349990845e+09	3.324104659896881104e+09	3.442224804461135864e+09	3.541541406815860748e+09	3.622887791782642365e+09	3.687237304042438507e+09	3.735666565144935608e+09	3.769321493905006409e+09	3.789386816987838745e+09	3.797059500043125153e+09	3.793526272737308502e+09	3.779945211262844086e+09	3.757431181536163330e+09	3.727044833182399750e+09	3.689784763481292725e+09	3.646582435005680084e+09	3.598299423411872864e+09	3.545726585598590851e+09	3.489584766777584076e+09	3.430526702394653320e+09	3.369139812872154236e+09	3.305949632427455902e+09	3.241423655318572998e+09	3.175975422146179199e+09	3.109968704321910858e+09	3.043721676018226624e+09	2.977510989734722137e+09	2.911575694193037033e+09	2.846120951912544250e+09	2.781321528918790817e+09	2.717325041033353806e+09	2.654254950528705597e+09	2.592213314025074005e+09	2.531283287745550156e+09	2.471531399974821091e+09	2.413009603086133957e+09	2.355757119066972733e+09
-2.186314068632980347e+09	-2.237755397479587555e+09	-2.290323462248394012e+09	-2.343989434829721451e+09	-2.398714682273302078e+09	-2.454449373533651352e+09	-2.511130932559772491e+09	-2.568682326877187729e+09	-2.627010181615962982e+09	-2.686002710320407867e+09	-2.745527455990892410e+09	-2.805428838841102600e+09	-2.865525511419059753e+09	-2.925607527281314850e+09	-2.985433336597179413e+09	-3.044726631185821533e+09	-3.103173072856868744e+09	-3.160416952831275940e+09	-3.216057846733207703e+09	-3.269647349366889954e+09	-3.320685996320819855e+09	-3.368620505296550751e+09	-3.412841498624485016e+09	-3.452681899053741455e+09	-3.487416222515686035e+09	-3.516261022558708191e+09	-3.538376769316001892e+09	-3.552871468285926819e+09	-3.558806337247901917e+09	-3.555203859004402161e+09	-3.541058508506164551e+09	-3.515350410219539642e+09	-3.477062110466724396e+09	-3.425198545868049622e+09	-3.358810150487522125e+09	-3.277018870861133575e+09	-3.179046653197292328e+09	-3.064245738304122925e+09	-2.932129859547492981e+09	-2.782405204446460724e+09	-2.614999792546218872e+09	-2.430089764848812103e+09	-2.228120997706230164e+09	-2.009824468704406738e+09	-1.776223930140808105e+09	-1.528634694971714020e+09	-1.268652707120178223e+09	-9.981335367385978699e+08	-7.191614829177246094e+08	-4.340095423592948914e+08	-1.450915665429039001e+08	1.450915665429039001e+08	4.340095423592948914e+08	7.191614829177246094e+08	9.981335367385978699e+08	1.268652707120178223e+09	1.528634694971714020e+09	1.776223930140808105e+09	2.009824468704406738e+09	2.228120997706237793e+09	2.430089764848812103e+09	2.614999792546218872e+09	2.782405204446456909e+09	2.932129859547489166e+09	3.064245738304119110e+09	3.179046653197292328e+09	3.277018870861133575e+09	3.358810150487522125e+09	3.425198545868049622e+09	3.477062110466724396e+09	3.515350410219539642e+09	3.541058508506164551e+09	3.555203859004402161e+09	3.558806337247901917e+09	3.552871468285926819e+09	3.538376769316005707e+09	3.516261022558712006e+09	3.487416222515686035e+09	3.452681899053745270e+09	3.412841498624485016e+09	3.368620505296550751e+09	3.320685996320819855e+09	3.269647349366889954e+09	3.216057846733207703e+09	3.160416952831279755e+09	3.103173072856868744e+09	3.044726631185825348e+09	2.985433336597183228e+09	2.925607527281318665e+09	2.865525511419059753e+09	2.805428838841102600e+09	2.745527455990892410e+09	2.686002710320407867e+09	2.627010181615962982e+09	2.568682326877187729e+09	2.511130932559772491e+09	2.454449373533655167e+09	2.398714682273302078e+09	2.343989434829723358e+09	2.290323462248392105e+09
-2.128203492390312195e+09	-2.176568430394872665e+09	-2.225885243130121231e+09	-2.276116375906482697e+09	-2.327214410608638763e+09	-2.379120764677961349e+09	-2.431764258433481216e+09	-2.485059543484859467e+09	-2.538905386190015793e+09	-2.593182801875028610e+09	-2.647753037998674393e+09	-2.702455407763181686e+09	-2.757104980019647598e+09	-2.811490136882497787e+09	-2.865370017457254410e+09	-2.918471874708312988e+09	-2.970488382955593109e+09	-3.021074945970424652e+09	-3.069847070281631470e+09	-3.116377885161727905e+09	-3.160195909789016724e+09	-3.200783189055942535e+09	-3.237573941984527588e+09	-3.269953889996829987e+09	-3.297260455308223724e+09	-3.318784040987968445e+09	-3.333770621827617645e+09	-3.341425886652359009e+09	-3.340921175212146759e+09	-3.331401443017829895e+09	-3.311995461928112030e+09	-3.281828419456562042e+09	-3.240037012552543640e+09	-3.185787039778713226e+09	-3.118293378549129486e+09	-3.036842092626964569e+09	-2.940814253245563507e+09	-2.829710881912937164e+09	-2.703178244370578766e+09	-2.561032556609645844e+09	-2.403283021115501404e+09	-2.230152011794887543e+09	-2.042091186250762939e+09	-1.839792338834644318e+09	-1.624191927392471313e+09	-1.396468414498733521e+09	-1.158031855864883423e+09	-9.105055313349494934e+08	-6.556998257610778809e+08	-3.955789993426475525e+08	-1.322219064108085632e+08	1.322219064108085632e+08	3.955789993426475525e+08	6.556998257610778809e+08	9.105055313349494934e+08	1.158031855864883423e+09	1.396468414498733521e+09	1.624191927392471313e+09	1.839792338834640503e+09	2.042091186250762939e+09	2.230152011794887543e+09	2.403283021115497589e+09	2.561032556609649658e+09	2.703178244370578766e+09	2.829710881912937164e+09	2.940814253245559692e+09	3.036842092626964569e+09	3.118293378549129486e+09	3.185787039778713226e+09	3.240037012552543640e+09	3.281828419456562042e+09	3.311995461928112030e+09	3.331401443017826080e+09	3.340921175212146759e+09	3.341425886652355194e+09	3.333770621827621460e+09	3.318784040987972260e+09	3.297260455308219910e+09	3.269953889996829987e+09	3.237573941984527588e+09	3.200783189055942535e+09	3.160195909789016724e+09	3.116377885161727905e+09	3.069847070281631470e+09	3.021074945970428467e+09	2.970488382955589294e+09	2.918471874708309174e+09	2.865370017457258224e+09	2.811490136882501602e+09	2.757104980019647598e+09	2.702455407763185501e+09	2.647753037998674393e+09	2.593182801875024796e+09	2.538905386190015793e+09	2.485059543484859467e+09	2.431764258433481216e+09	2.379120764677963257e+09	2.327214410608638763e+09	2.276116375906482697e+09	2.225885243130117416e+09
-2.070914241027349472e+09	-2.116325714199865341e+09	-2.162528116314056396e+09	-2.209476592599143982e+09	-2.257116489912097931e+09	-2.305382153049270630e+09	-2.354195609992313385e+09	-2.403465141895940781e+09	-2.453083735092317581e+09	-2.502927414390756607e+09	-2.552853459603599548e+09	-2.602698510654298782e+09	-2.652276570958068848e+09	-2.701376924153472900e+09	-2.749761985851791382e+09	-2.797165120002613068e+09	-2.843288458873867035e+09	-2.887800776605903625e+09	-2.930335478862995148e+09	-2.970488785233558655e+09	-3.007818196573638916e+09	-3.041841356151428223e+09	-3.072035430748043060e+09	-3.097837155083255768e+09	-3.118643699071971893e+09	-3.133814531173164368e+09	-3.142674460834476471e+09	-3.144518046800556183e+09	-3.138615553594848633e+09	-3.124220623356048584e+09	-3.100579801920200348e+09	-3.066944014261390686e+09	-3.022582023278156281e+09	-2.966795826390434265e+09	-2.898937846662635803e+09	-2.818429660979122162e+09	-2.724781880932456970e+09	-2.617614668520683289e+09	-2.496678236719688416e+09	-2.361872564765136719e+09	-2.213265461283580780e+09	-2.051108047575405121e+09	-1.875846720070854187e+09	-1.688130694910396576e+09	-1.488814344884593964e+09	-1.278953710908187866e+09	-1.059796802306346893e+09	-8.327675817892417908e+08	-5.994438455768966675e+08	-3.615295354627609253e+08	-1.208223334861984253e+08	1.208223334861984253e+08	3.615295354627609253e+08	5.994438455768966675e+08	8.327675817892417908e+08	1.059796802306346893e+09	1.278953710908187866e+09	1.488814344884593964e+09	1.688130694910392761e+09	1.875846720070850372e+09	2.051108047575401306e+09	2.213265461283580780e+09	2.361872564765136719e+09	2.496678236719684601e+09	2.617614668520687103e+09	2.724781880932453156e+09	2.818429660979122162e+09	2.898937846662635803e+09	2.966795826390434265e+09	3.022582023278156281e+09	3.066944014261390686e+09	3.100579801920200348e+09	3.124220623356044769e+09	3.138615553594848633e+09	3.144518046800559998e+09	3.142674460834472656e+09	3.133814531173168182e+09	3.118643699071971893e+09	3.097837155083255768e+09	3.072035430748039246e+09	3.041841356151424408e+09	3.007818196573638916e+09	2.970488785233558655e+09	2.930335478862995148e+09	2.887800776605907440e+09	2.843288458873870850e+09	2.797165120002616882e+09	2.749761985851791382e+09	2.701376924153469086e+09	2.652276570958068848e+09	2.602698510654298782e+09	2.552853459603599548e+09	2.502927414390756607e+09	2.453083735092317581e+09	2.403465141895940781e+09	2.354195609992313385e+09	2.305382153049266815e+09	2.257116489912097931e+09	2.209476592599143982e+09	2.162528116314054489e+09
-2.014519313158046722e+09	-2.057100951522573471e+09	-2.100325933000896454e+09	-2.144143401249988556e+09	-2.188492869046709061e+09	-2.233303114224670410e+09	-2.278490983526430130e+09	-2.323960102711664200e+09	-2.369599492892951965e+09	-2.415282095196166992e+09	-2.460863208553176880e+09	-2.506178848828084946e+09	-2.551044041657178879e+09	-2.595251066451799393e+09	-2.638567675071014404e+09	-2.680735315805339813e+09	-2.721467401587429047e+09	-2.760447670787475586e+09	-2.797328699532756805e+09	-2.831730636108833313e+09	-2.863240240450008392e+09	-2.891410324677276611e+09	-2.915759703602085114e+09	-2.935773776408134460e+09	-2.950905871463214874e+09	-2.960579494284145355e+09	-2.964191622736679077e+09	-2.961117192047595978e+09	-2.950714903428005219e+09	-2.932334472275035858e+09	-2.905325403315174103e+09	-2.869047339196281433e+09	-2.822881974913967133e+09	-2.766246462780017853e+09	-2.698608152117500305e+09	-2.619500416472518921e+09	-2.528539222313354492e+09	-2.425439991968452454e+09	-2.310034216494361877e+09	-2.182285189112197876e+09	-2.042302165481533051e+09	-1.890352222201751709e+09	-1.726869087605163574e+09	-1.552458265453327179e+09	-1.367897866148159027e+09	-1.174134701502574921e+09	-9.722753837779159546e+08	-7.635723890336265564e+08	-5.494052862618522644e+08	-3.312575815199813843e+08	-1.106898626583023071e+08	1.106898626583023071e+08	3.312575815199813843e+08	5.494052862618522644e+08	7.635723890336265564e+08	9.722753837779159546e+08	1.174134701502574921e+09	1.367897866148159027e+09	1.552458265453327179e+09	1.726869087605159760e+09	1.890352222201747894e+09	2.042302165481533051e+09	2.182285189112197876e+09	2.310034216494358063e+09	2.425439991968452454e+09	2.528539222313354492e+09	2.619500416472518921e+09	2.698608152117500305e+09	2.766246462780017853e+09	2.822881974913967133e+09	2.869047339196281433e+09	2.905325403315174103e+09	2.932334472275032043e+09	2.950714903428005219e+09	2.961117192047599792e+09	2.964191622736679077e+09	2.960579494284145355e+09	2.950905871463214874e+09	2.935773776408134460e+09	2.915759703602085114e+09	2.891410324677272797e+09	2.863240240450008392e+09	2.831730636108833313e+09	2.797328699532756805e+09	2.760447670787475586e+09	2.721467401587429047e+09	2.680735315805343628e+09	2.638567675071018219e+09	2.595251066451799393e+09	2.551044041657178879e+09	2.506178848828084946e+09	2.460863208553176880e+09	2.415282095196166992e+09	2.369599492892951965e+09	2.323960102711664200e+09	2.278490983526430130e+09	2.233303114224670410e+09	2.188492869046710968e+09	2.144143401249990463e+09	2.100325933000898361e+09
-1.959082298046230316e+09	-1.998957615966394424e+09	-2.039341447327030182e+09	-2.080178107789279938e+09	-2.121402532834251404e+09	-2.162939273328136444e+09	-2.204701416245141983e+09	-2.246589430943193436e+09	-2.288489943096290588e+09	-2.330274440541812897e+09	-2.371797917971708298e+09	-2.412897470657463074e+09	-2.453390851323566437e+09	-2.493075008943632126e+09	-2.531724633688430786e+09	-2.569090738549743652e+09	-2.604899315316646576e+09	-2.638850110570934296e+09	-2.670615576123279572e+09	-2.699840057689052582e+09	-2.726139295372203827e+09	-2.749100319349205017e+09	-2.768281833556129456e+09	-2.783215188570873260e+09	-2.793406051479660034e+09	-2.798336884394931793e+09	-2.797470343370056152e+09	-2.790253704533760071e+09	-2.776124413070789337e+09	-2.754516831941978455e+09	-2.724870239822860718e+09	-2.686638090764373779e+09	-2.639298501090930939e+09	-2.582365872218429565e+09	-2.515403492367877960e+09	-2.438036887512592316e+09	-2.349967615351348877e+09	-2.250987119786106110e+09	-2.140990192464923859e+09	-2.019987528394405365e+09	-1.888116820815608978e+09	-1.745651822752246857e+09	-1.593008814410923004e+09	-1.430749961026523590e+09	-1.259583126770034790e+09	-1.080357826257019043e+09	-8.940571422774276733e+08	-7.017856097927589417e+08	-5.047532524026107788e+08	-3.042561466026763916e+08	-1.016540682562103271e+08	1.016540682562065125e+08	3.042561466026725769e+08	5.047532524026107788e+08	7.017856097927589417e+08	8.940571422774276733e+08	1.080357826257019043e+09	1.259583126770034790e+09	1.430749961026519775e+09	1.593008814410919189e+09	1.745651822752243042e+09	1.888116820815605164e+09	2.019987528394401550e+09	2.140990192464923859e+09	2.250987119786102295e+09	2.349967615351352692e+09	2.438036887512592316e+09	2.515403492367877960e+09	2.582365872218429565e+09	2.639298501090930939e+09	2.686638090764373779e+09	2.724870239822864532e+09	2.754516831941978455e+09	2.776124413070793152e+09	2.790253704533760071e+09	2.797470343370056152e+09	2.798336884394927979e+09	2.793406051479660034e+09	2.783215188570873260e+09	2.768281833556129456e+09	2.749100319349201202e+09	2.726139295372203827e+09	2.699840057689052582e+09	2.670615576123279572e+09	2.638850110570930481e+09	2.604899315316646576e+09	2.569090738549743652e+09	2.531724633688434601e+09	2.493075008943635941e+09	2.453390851323566437e+09	2.412897470657463074e+09	2.371797917971704483e+09	2.330274440541812897e+09	2.288489943096290588e+09	2.246589430943193436e+09	2.204701416245141983e+09	2.162939273328138351e+09	2.121402532834249496e+09	2.080178107789279938e+09	2.039341447327026367e+09
-1.904657896050062180e+09	-1.941949569608114243e+09	-1.979627044810831070e+09	-2.017630862496475220e+09	-2.055892499996776581e+09	-2.094333464496908188e+09	-2.132864327009346008e+09	-2.171383698979627609e+09	-2.209777155261487961e+09	-2.247916109311605453e+09	-2.285656649012718201e+09	-2.322838344592063904e+09	-2.359283043709934235e+09	-2.394793672993181229e+09	-2.429153070112426758e+09	-2.462122875961034775e+09	-2.493442522573589325e+09	-2.522828359070081711e+09	-2.549972965028568268e+09	-2.574544708112739563e+09	-2.596187610275318146e+09	-2.614521594099147797e+09	-2.629143187400737762e+09	-2.639626769570682526e+09	-2.645526446614822388e+09	-2.646378642731079102e+09	-2.641705493660675049e+09	-2.631019120076011658e+09	-2.613826846984939575e+09	-2.589637416672309875e+09	-2.557968217339630127e+09	-2.518353516873733521e+09	-2.470353650986545563e+09	-2.413565067744213104e+09	-2.347631077301818848e+09	-2.272253098272926331e+09	-2.187202133171539307e+09	-2.092330148123413086e+09	-1.987580980588268280e+09	-1.873000357672336578e+09	-1.748744581427864075e+09	-1.615087430791439056e+09	-1.472424846281715393e+09	-1.321277005855579376e+09	-1.162287469376483917e+09	-9.962191639521446228e+08	-8.239470997283439636e+08	-6.464478401700172424e+08	-4.647858950646781921e+08	-2.800973496283683777e+08	-9.357117958766555786e+07	9.357117958766555786e+07	2.800973496283683777e+08	4.647858950646743774e+08	6.464478401700172424e+08	8.239470997283439636e+08	9.962191639521446228e+08	1.162287469376483917e+09	1.321277005855579376e+09	1.472424846281715393e+09	1.615087430791435242e+09	1.748744581427860260e+09	1.873000357672340393e+09	1.987580980588268280e+09	2.092330148123416901e+09	2.187202133171539307e+09	2.272253098272926331e+09	2.347631077301818848e+09	2.413565067744213104e+09	2.470353650986545563e+09	2.518353516873733521e+09	2.557968217339630127e+09	2.589637416672309875e+09	2.613826846984939575e+09	2.631019120076011658e+09	2.641705493660675049e+09	2.646378642731079102e+09	2.645526446614822388e+09	2.639626769570682526e+09	2.629143187400737762e+09	2.614521594099147797e+09	2.596187610275318146e+09	2.574544708112739563e+09	2.549972965028568268e+09	2.522828359070081711e+09	2.493442522573589325e+09	2.462122875961038589e+09	2.429153070112430573e+09	2.394793672993181229e+09	2.359283043709938049e+09	2.322838344592061996e+09	2.285656649012718201e+09	2.247916109311605453e+09	2.209777155261487961e+09	2.171383698979627609e+09	2.132864327009346008e+09	2.094333464496912003e+09	2.055892499996780396e+09	2.017630862496477127e+09	1.979627044810834885e+09
-1.851292458933290482e+09	-1.886121696021572113e+09	-1.921225480374019623e+09	-1.956541516427970886e+09	-1.991998812495054245e+09	-2.027516868653413773e+09	-2.063004818935043335e+09	-2.098360531068265915e+09	-2.133469668714895248e+09	-2.168204723160169601e+09	-2.202424023810466766e+09	-2.235970739664920807e+09	-2.268671887182676315e+09	-2.300337363689638138e+09	-2.330759029665431976e+09	-2.359709867911062241e+09	-2.386943252683214188e+09	-2.412192367321775436e+09	-2.435169814576877594e+09	-2.455567469596012115e+09	-2.473056631131374359e+09	-2.487288531674449921e+09	-2.497895271543407440e+09	-2.504491244983417511e+09	-2.506675127554912567e+09	-2.504032492875579834e+09	-2.496139122491870880e+09	-2.482565064606449127e+09	-2.462879484922367096e+09	-2.436656335406234741e+09	-2.403480843893138885e+09	-2.362956798964878082e+09	-2.314714570561103821e+09	-2.258419767877876282e+09	-2.193782393309986115e+09	-2.120566306092651367e+09	-2.038598764052486420e+09	-1.947779769177776337e+09	-1.848090905692466736e+09	-1.739603331361518860e+09	-1.622484567292991638e+09	-1.497003731692562103e+09	-1.363534881424022675e+09	-1.222558163445446014e+09	-1.074658536582736969e+09	-9.205219015452880859e+08	-7.609285708580703735e+08	-5.967441161972770691e+08	-4.289077428297500610e+08	-2.584184528323516846e+08	-8.631936338058471680e+07	8.631936338058471680e+07	2.584184528323516846e+08	4.289077428297424316e+08	5.967441161972770691e+08	7.609285708580703735e+08	9.205219015452880859e+08	1.074658536582736969e+09	1.222558163445446014e+09	1.363534881424022675e+09	1.497003731692562103e+09	1.622484567292991638e+09	1.739603331361515045e+09	1.848090905692466736e+09	1.947779769177776337e+09	2.038598764052486420e+09	2.120566306092651367e+09	2.193782393309986115e+09	2.258419767877876282e+09	2.314714570561103821e+09	2.362956798964878082e+09	2.403480843893138885e+09	2.436656335406238556e+09	2.462879484922363281e+09	2.482565064606445312e+09	2.496139122491870880e+09	2.504032492875579834e+09	2.506675127554916382e+09	2.504491244983413696e+09	2.497895271543403625e+09	2.487288531674453735e+09	2.473056631131374359e+09	2.455567469596012115e+09	2.435169814576877594e+09	2.412192367321779251e+09	2.386943252683218002e+09	2.359709867911066055e+09	2.330759029665435791e+09	2.300337363689634323e+09	2.268671887182676315e+09	2.235970739664924622e+09	2.202424023810466766e+09	2.168204723160169601e+09	2.133469668714895248e+09	2.098360531068265915e+09	2.063004818935043335e+09	2.027516868653413773e+09	1.991998812495050430e+09	1.956541516427972794e+09	1.921225480374019623e+09
